Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:14:51.728Z",3.935,2015-01-19T03:14:51.0000000Z,"{  \"x\": -121.8650922999999,  \"y\": 36.602600500000165,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:14:53.746Z",4.171,2015-01-19T03:14:53.0000000Z,"{  \"x\": -121.86480319999998,  \"y\": 36.602736400000026,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:14:56.602Z",4.51,2015-01-19T03:14:56.0000000Z,"{  \"x\": -121.86438299999992,  \"y\": 36.602926200000127,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:14:58.54Z",4.808,2015-01-19T03:14:58.0000000Z,"{  \"x\": -121.86408149999994,  \"y\": 36.603064000000131,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:15:01.588Z",4.946,2015-01-19T03:15:01.0000000Z,"{  \"x\": -121.86358839999991,  \"y\": 36.603296800000066,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:15:04.609Z",5.163,2015-01-19T03:15:04.0000000Z,"{  \"x\": -121.86308319999995,  \"y\": 36.603535700000123,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:15:07.55Z",5.695,2015-01-19T03:15:07.0000000Z,"{  \"x\": -121.86258969999994,  \"y\": 36.603767400000095,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:15:09.489Z",6.311,2015-01-19T03:15:09.0000000Z,"{  \"x\": -121.86227069999995,  \"y\": 36.603915400000062,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:15:11.446Z",6.665,2015-01-19T03:15:11.0000000Z,"{  \"x\": -121.86195609999993,  \"y\": 36.604064000000108,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:15:14.422Z",6.86,2015-01-19T03:15:14.0000000Z,"{  \"x\": -121.86149019999993,  \"y\": 36.604293100000064,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:15:16.415Z",7.135,2015-01-19T03:15:16.0000000Z,"{  \"x\": -121.86119159999993,  \"y\": 36.604448800000171,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:15:19.372Z",7.531,2015-01-19T03:15:19.0000000Z,"{  \"x\": -121.86076959999991,  \"y\": 36.604681400000061,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:15:21.496Z",7.921,2015-01-19T03:15:21.0000000Z,"{  \"x\": -121.86047709999997,  \"y\": 36.604844600000035,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:15:23.49Z",8.098,2015-01-19T03:15:23.0000000Z,"{  \"x\": -121.86021,  \"y\": 36.604997600000104,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:15:26.056Z",7.819,2015-01-19T03:15:26.0000000Z,"{  \"x\": -121.85987689999996,  \"y\": 36.605200700000182,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:15:29.368Z",7.073,2015-01-19T03:15:29.0000000Z,"{  \"x\": -121.85945339999989,  \"y\": 36.605466700000193,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:15:31.495Z",6.102,2015-01-19T03:15:31.0000000Z,"{  \"x\": -121.85919469999999,  \"y\": 36.605639900000142,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:15:33.484Z",5.244,2015-01-19T03:15:33.0000000Z,"{  \"x\": -121.85894979999989,  \"y\": 36.605787300000088,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:15:36.512Z",4.779,2015-01-19T03:15:36.0000000Z,"{  \"x\": -121.85857209999989,  \"y\": 36.605988200000183,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:15:39.475Z",4.729,2015-01-19T03:15:39.0000000Z,"{  \"x\": -121.85822169999994,  \"y\": 36.606181399999969,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:15:41.594Z",4.669,2015-01-19T03:15:41.0000000Z,"{  \"x\": -121.85800839999996,  \"y\": 36.606315000000052,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:15:44.761Z",4.208,2015-01-19T03:15:44.0000000Z,"{  \"x\": -121.85773629999994,  \"y\": 36.606474200000036,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:15:47.601Z",3.529,2015-01-19T03:15:47.0000000Z,"{  \"x\": -121.85762089999997,  \"y\": 36.606546700000024,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:15:50.637Z",3.06,2015-01-19T03:15:50.0000000Z,"{  \"x\": -121.8575042,  \"y\": 36.606535800000188,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:15:57.53Z",2.911,2015-01-19T03:15:57.0000000Z,"{  \"x\": -121.85736149999991,  \"y\": 36.606411199999968,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:16:01.654Z",2.972,2015-01-19T03:16:01.0000000Z,"{  \"x\": -121.85724989999994,  \"y\": 36.606347000000028,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:16:06.366Z",3.235,2015-01-19T03:16:06.0000000Z,"{  \"x\": -121.85712259999997,  \"y\": 36.606394800000032,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:16:11.167Z",3.88,2015-01-19T03:16:11.0000000Z,"{  \"x\": -121.85701369999992,  \"y\": 36.606422100000032,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:16:16.459Z",4.816,2015-01-19T03:16:16.0000000Z,"{  \"x\": -121.85701369999992,  \"y\": 36.606422100000032,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:17:03.796Z",5.429,2015-01-19T03:17:03.0000000Z,"{  \"x\": -121.85701369999992,  \"y\": 36.606422100000032,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:18:07.419Z",5.075,2015-01-19T03:18:07.0000000Z,"{  \"x\": -121.85690569999997,  \"y\": 36.606456800000046,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:18:57.715Z",5.099,2015-01-19T03:18:57.0000000Z,"{  \"x\": -121.85687679999995,  \"y\": 36.606367400000124,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:19:32.764Z",5.686,2015-01-19T03:19:32.0000000Z,"{  \"x\": -121.85694449999988,  \"y\": 36.606281900000113,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:19:59.918Z",6.365,2015-01-19T03:19:59.0000000Z,"{  \"x\": -121.8570466999999,  \"y\": 36.60622920000003,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:20:33.543Z",6.643,2015-01-19T03:20:33.0000000Z,"{  \"x\": -121.85717699999992,  \"y\": 36.6062194000001,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:21:03.171Z",6.57,2015-01-19T03:21:03.0000000Z,"{  \"x\": -121.85721609999996,  \"y\": 36.606132300000183,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:21:03.171Z",6.57,2015-01-19T03:21:03.0000000Z,"{  \"x\": -121.85721609999996,  \"y\": 36.606132300000183,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:21:11.282Z",6.085,2015-01-19T03:21:11.0000000Z,"{  \"x\": -121.85719429999995,  \"y\": 36.606150600000092,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:21:15.322Z",6.082,2015-01-19T03:21:15.0000000Z,"{  \"x\": -121.85719429999995,  \"y\": 36.606150600000092,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:21:27.189Z",6.081,2015-01-19T03:21:27.0000000Z,"{  \"x\": -121.85719429999995,  \"y\": 36.606150600000092,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:21:49.557Z",4.959,2015-01-19T03:21:49.0000000Z,"{  \"x\": -121.85698169999995,  \"y\": 36.606001800000058,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:21:56.279Z",4.956,2015-01-19T03:21:56.0000000Z,"{  \"x\": -121.85707859999997,  \"y\": 36.605947700000172,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:21:59.258Z",4.956,2015-01-19T03:21:59.0000000Z,"{  \"x\": -121.85707859999997,  \"y\": 36.605947700000172,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:22:23.165Z",4.955,2015-01-19T03:22:23.0000000Z,"{  \"x\": -121.85707859999997,  \"y\": 36.605947700000172,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:26:28.753Z",5.415,2015-01-19T03:26:28.0000000Z,"{  \"x\": -121.8570992,  \"y\": 36.605834000000186,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:26:28.753Z",5.415,2015-01-19T03:26:28.0000000Z,"{  \"x\": -121.8570992,  \"y\": 36.605834000000186,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:37:05.208Z",5.149,2015-01-19T03:37:05.0000000Z,"{  \"x\": -121.85686339999984,  \"y\": 36.605604400000004,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:37:24.242Z",5.146,2015-01-19T03:37:24.0000000Z,"{  \"x\": -121.85686339999984,  \"y\": 36.605604400000004,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:39:05.211Z",5.813,2015-01-19T03:39:05.0000000Z,"{  \"x\": -121.85697379999999,  \"y\": 36.605735500000037,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:39:24.073Z",5.81,2015-01-19T03:39:24.0000000Z,"{  \"x\": -121.85697379999999,  \"y\": 36.605735500000037,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:41:27.182Z",6.972,2015-01-19T03:41:27.0000000Z,"{  \"x\": -121.85702309999999,  \"y\": 36.605790100000092,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:41:29.098Z",6.969,2015-01-19T03:41:29.0000000Z,"{  \"x\": -121.85702309999999,  \"y\": 36.605790100000092,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:42:43.176Z",6.448,2015-01-19T03:42:43.0000000Z,"{  \"x\": -121.85702309999999,  \"y\": 36.605790100000092,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:43:34.195Z",6.446,2015-01-19T03:43:34.0000000Z,"{  \"x\": -121.85702309999999,  \"y\": 36.605790100000092,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:43:51.185Z",6.436,2015-01-19T03:43:51.0000000Z,"{  \"x\": -121.85702309999999,  \"y\": 36.605790100000092,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:44:18.093Z",6.433,2015-01-19T03:44:18.0000000Z,"{  \"x\": -121.85702309999999,  \"y\": 36.605790100000092,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:45:38.172Z",6.685,2015-01-19T03:45:38.0000000Z,"{  \"x\": -121.85702309999999,  \"y\": 36.605790100000092,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:45:45.106Z",6.682,2015-01-19T03:45:45.0000000Z,"{  \"x\": -121.85702309999999,  \"y\": 36.605790100000092,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:47:39.141Z",6.359,2015-01-19T03:47:39.0000000Z,"{  \"x\": -121.85702309999999,  \"y\": 36.605790100000092,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:47:46.169Z",6.356,2015-01-19T03:47:46.0000000Z,"{  \"x\": -121.85702309999999,  \"y\": 36.605790100000092,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:48:14.219Z",6.328,2015-01-19T03:48:14.0000000Z,"{  \"x\": -121.85702309999999,  \"y\": 36.605790100000092,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:48:35.164Z",6.326,2015-01-19T03:48:35.0000000Z,"{  \"x\": -121.85702309999999,  \"y\": 36.605790100000092,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:49:39.207Z",6.46,2015-01-19T03:49:39.0000000Z,"{  \"x\": -121.85702309999999,  \"y\": 36.605790100000092,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:49:50.071Z",6.457,2015-01-19T03:49:50.0000000Z,"{  \"x\": -121.85702309999999,  \"y\": 36.605790100000092,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:52:02.175Z",6.385,2015-01-19T03:52:02.0000000Z,"{  \"x\": -121.85702309999999,  \"y\": 36.605790100000092,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:53:00.173Z",6.382,2015-01-19T03:53:00.0000000Z,"{  \"x\": -121.85702309999999,  \"y\": 36.605790100000092,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:53:37.216Z",6.419,2015-01-19T03:53:37.0000000Z,"{  \"x\": -121.85702309999999,  \"y\": 36.605790100000092,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:54:58.08Z",6.416,2015-01-19T03:54:58.0000000Z,"{  \"x\": -121.85702309999999,  \"y\": 36.605790100000092,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:55:13.205Z",6.432,2015-01-19T03:55:13.0000000Z,"{  \"x\": -121.85702309999999,  \"y\": 36.605790100000092,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:55:18.14Z",6.429,2015-01-19T03:55:18.0000000Z,"{  \"x\": -121.85702309999999,  \"y\": 36.605790100000092,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:55:31.188Z",6.438,2015-01-19T03:55:31.0000000Z,"{  \"x\": -121.85702309999999,  \"y\": 36.605790100000092,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:55:45.152Z",6.435,2015-01-19T03:55:45.0000000Z,"{  \"x\": -121.85702309999999,  \"y\": 36.605790100000092,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:59:03.077Z",6.326,2015-01-19T03:59:03.0000000Z,"{  \"x\": -121.85702759999992,  \"y\": 36.605823200000032,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:59:04.076Z",6.323,2015-01-19T03:59:04.0000000Z,"{  \"x\": -121.85702759999992,  \"y\": 36.605823200000032,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:59:20.268Z",6.232,2015-01-19T03:59:20.0000000Z,"{  \"x\": -121.85701999999998,  \"y\": 36.605833300000143,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:59:24.087Z",6.229,2015-01-19T03:59:24.0000000Z,"{  \"x\": -121.85701999999998,  \"y\": 36.605833300000143,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T03:59:24.187Z",6.227,2015-01-19T03:59:24.0000000Z,"{  \"x\": -121.85701999999998,  \"y\": 36.605833300000143,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T04:11:23.665Z",6.224,2015-01-19T04:11:23.0000000Z,"{  \"x\": -121.85697649999997,  \"y\": 36.605940400000122,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T04:11:23.665Z",6.224,2015-01-19T04:11:23.0000000Z,"{  \"x\": -121.85697649999997,  \"y\": 36.605940400000122,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T04:42:39.881Z",6.559,2015-01-19T04:42:39.0000000Z,"{  \"x\": -121.85704709999993,  \"y\": 36.606220300000189,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T04:42:39.881Z",6.559,2015-01-19T04:42:39.0000000Z,"{  \"x\": -121.85704709999993,  \"y\": 36.606220300000189,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T05:08:23.125Z",6.459,2015-01-19T05:08:23.0000000Z,"{  \"x\": -121.85709489999999,  \"y\": 36.605988600000046,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T05:08:53.115Z",6.456,2015-01-19T05:08:53.0000000Z,"{  \"x\": -121.85709489999999,  \"y\": 36.605988600000046,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T05:09:14.109Z",6.19,2015-01-19T05:09:14.0000000Z,"{  \"x\": -121.85709489999999,  \"y\": 36.605988600000046,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T05:09:17.134Z",6.187,2015-01-19T05:09:17.0000000Z,"{  \"x\": -121.85709489999999,  \"y\": 36.605988600000046,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T05:09:45.125Z",5.534,2015-01-19T05:09:45.0000000Z,"{  \"x\": -121.8568598,  \"y\": 36.605779200000086,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T05:11:13.224Z",5.531,2015-01-19T05:11:13.0000000Z,"{  \"x\": -121.8568598,  \"y\": 36.605779200000086,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T05:11:48.131Z",5.752,2015-01-19T05:11:48.0000000Z,"{  \"x\": -121.85710659999995,  \"y\": 36.605949800000189,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T05:11:58.112Z",5.749,2015-01-19T05:11:58.0000000Z,"{  \"x\": -121.85710659999995,  \"y\": 36.605949800000189,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T05:13:20.233Z",6.214,2015-01-19T05:13:20.0000000Z,"{  \"x\": -121.85710659999995,  \"y\": 36.605949800000189,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T05:13:35.205Z",6.212,2015-01-19T05:13:35.0000000Z,"{  \"x\": -121.85710659999995,  \"y\": 36.605949800000189,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T05:14:07.214Z",6.245,2015-01-19T05:14:07.0000000Z,"{  \"x\": -121.85710659999995,  \"y\": 36.605949800000189,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T05:14:44.194Z",6.242,2015-01-19T05:14:44.0000000Z,"{  \"x\": -121.85710659999995,  \"y\": 36.605949800000189,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T07:57:59.191Z",6.144,2015-01-19T07:57:59.0000000Z,"{  \"x\": -121.85693309999999,  \"y\": 36.605757500000095,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T07:58:01.14Z",6.141,2015-01-19T07:58:01.0000000Z,"{  \"x\": -121.85693309999999,  \"y\": 36.605757500000095,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T08:13:23.185Z",5.887,2015-01-19T08:13:23.0000000Z,"{  \"x\": -121.8569374999999,  \"y\": 36.6057704000001,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T08:13:28.16Z",5.884,2015-01-19T08:13:28.0000000Z,"{  \"x\": -121.8569374999999,  \"y\": 36.6057704000001,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T08:18:00.146Z",6.208,2015-01-19T08:18:00.0000000Z,"{  \"x\": -121.85694049999989,  \"y\": 36.605765500000018,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T08:18:08.146Z",6.205,2015-01-19T08:18:08.0000000Z,"{  \"x\": -121.85694049999989,  \"y\": 36.605765500000018,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-GPSTrack,"Natalie","Jan 18, 2015 12:25 pm","TRKPT","2015-01-19T08:18:35.109Z",6.14,2015-01-19T08:18:35.0000000Z,"{  \"x\": -121.85694049999989,  \"y\": 36.605765500000018,  \"spatialReference\": {    \"wkid\": 4326  }}"
